---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.FileName = "MyC3DData\GaitNormal0001-processed-output-euler-rightlegtd.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.LinePrefix = ""
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
2.062769230769228e+000 -1.485369048850386e-001 -1.180259512347598e-001 1.687659646269784e-001 1.055581142412071e-001 4.923736654438065e-001 -3.953722262953521e-001
2.071589743589741e+000 -1.596818090069987e-001 -1.171906568414910e-001 1.693547361919252e-001 1.078028565608668e-001 5.005318277258544e-001 -4.068292066562880e-001
2.080410256410254e+000 -1.710566008237162e-001 -1.163370591925938e-001 1.705185809635865e-001 1.109156569864879e-001 5.085805398648566e-001 -4.198372404603222e-001
2.089230769230766e+000 -1.824387683935035e-001 -1.152594832282730e-001 1.721693850291644e-001 1.149173628091332e-001 5.163288371821372e-001 -4.340554584845463e-001
2.098051282051279e+000 -1.935226801098987e-001 -1.137122944958460e-001 1.741898805416564e-001 1.198110090215734e-001 5.235261640271104e-001 -4.490120280551754e-001
2.106871794871792e+000 -2.039778154751412e-001 -1.114301605465995e-001 1.764396518727680e-001 1.255777996657612e-001 5.298755247813536e-001 -4.641575697026925e-001
2.115692307692305e+000 -2.135137985519558e-001 -1.081535107992967e-001 1.787565339349850e-001 1.321747352816903e-001 5.350485590340208e-001 -4.789213706140552e-001
2.124512820512817e+000 -2.219255916922379e-001 -1.036526224141841e-001 1.809628276090818e-001 1.395405418743190e-001 5.387020165498636e-001 -4.927606878126927e-001
2.133333333333330e+000 -2.291043820657328e-001 -9.774632616156959e-002 1.828796434602493e-001 1.476111758176384e-001 5.404951500482368e-001 -5.051959347832952e-001
2.142153846153843e+000 -2.350178810838173e-001 -9.031443991437478e-002 1.843431860939679e-001 1.563408123219943e-001 5.401051850002282e-001 -5.158261767452744e-001
2.150974358974356e+000 -2.396757525998934e-001 -8.130401613015925e-002 1.852144861139695e-001 1.657227890113974e-001 5.372374104864343e-001 -5.243241448397619e-001
2.159794871794869e+000 -2.430970531765284e-001 -7.072925349906052e-002 1.853788441402058e-001 1.758061136910297e-001 5.316288654024249e-001 -5.304169011900906e-001
2.168615384615381e+000 -2.452900308621895e-001 -5.866560165834462e-002 1.847368849058222e-001 1.867046370688061e-001 5.230478408110418e-001 -5.338627907071442e-001
2.177435897435894e+000 -2.462466047527651e-001 -4.524026659561932e-002 1.831925205174489e-001 1.985980376057467e-001 5.112927168590314e-001 -5.344345841930454e-001
2.186256410256407e+000 -2.459483367022037e-001 -3.062225899765882e-002 1.806442402726356e-001 2.117262171182604e-001 4.961931664387193e-001 -5.319147057676549e-001
2.195076923076920e+000 -2.443769114351341e-001 -1.501470297305859e-002 1.769828558785753e-001 2.263796238064466e-001 4.776157425479458e-001 -5.261028070346048e-001
2.203897435897432e+000 -2.415197288233129e-001 1.349577421805345e-003 1.720960833351088e-001 2.428864079506169e-001 4.554743054249696e-001 -5.168339440271906e-001
2.212717948717945e+000 -2.373625973643165e-001 1.821120298234398e-002 1.658818017396448e-001 2.615969879936398e-001 4.297450215330003e-001 -5.040061698151170e-001
2.221538461538458e+000 -2.318694901327652e-001 3.528977307983641e-002 1.582719251441915e-001 2.828665025208189e-001 4.004848544484240e-001 -4.876140169303698e-001
2.230358974358971e+000 -2.249592645205040e-001 5.229408919834941e-002 1.492643768266477e-001 3.070342072023888e-001 3.678517062265853e-001 -4.677798665367438e-001
2.239179487179484e+000 -2.164945933766516e-001 6.893640890014099e-002 1.389531421937325e-001 3.343967901211679e-001 3.321243215974984e-001 -4.447722838652306e-001
2.247999999999996e+000 -2.062938989501773e-001 8.494857879303126e-002 1.275423720965034e-001 3.651734258510394e-001 2.937212931743812e-001 -4.190022320631243e-001
2.256820512820509e+000 -1.941658092075691e-001 1.000981573287589e-001 1.153351840250203e-001 3.994666852297314e-001 2.532182588891252e-001 -3.909937890073334e-001
2.265641025641022e+000 -1.799565206196692e-001 1.142014585818359e-001 1.026990161407884e-001 4.372286057428682e-001 2.113609578297293e-001 -3.613343472049948e-001
2.274461538461535e+000 -1.635965760727234e-001 1.271289892275720e-001 9.001891822078489e-002 4.782423597498769e-001 1.690658540795700e-001 -3.306156099265925e-001
2.283282051282047e+000 -1.451264107455602e-001 1.388005834237469e-001 7.765330149409233e-002 5.221285223341172e-001 1.273968068476610e-001 -2.993800695730281e-001
2.292102564102560e+000 -1.247020995759811e-001 1.491724230028978e-001 6.590277783872978e-002 5.683747421047888e-001 8.750955321085049e-002 -2.680843500488190e-001
2.300923076923073e+000 -1.025660993316867e-001 1.582221193998004e-001 5.499563959417286e-002 6.163821896221642e-001 5.057248797734387e-002 -2.370864331267452e-001
2.309743589743586e+000 -7.900736545792701e-002 1.659377541135485e-001 4.508723497229505e-002 6.655129278746940e-001 1.767943902302139e-002 -2.066540403559195e-001
2.318564102564098e+000 -5.432215268948490e-002 1.723130349114816e-001 3.626880132229027e-002 7.151277331430181e-001 -1.023126146493080e-002 -1.769858673739405e-001
2.327384615384611e+000 -2.878662824631271e-002 1.773470260062678e-001 2.858136836954306e-002 7.646104678532957e-001 -3.245234526760647e-002 -1.482326270253256e-001
2.336205128205124e+000 -2.642754827025697e-003 1.810470551734369e-001 2.203080681670344e-002 8.133803960140518e-001 -4.857906649276073e-002 -1.205089755718939e-001
2.345025641025637e+000 2.390600974954940e-002 1.834349315257705e-001 1.660020664059325e-002 8.608963260376293e-001 -5.856039851308900e-002 -9.389923055002235e-002
2.353846153846150e+000 5.069357352985450e-002 1.845545622948460e-001 1.225716897663332e-002 9.066582672849466e-001 -6.270289521119381e-002 -6.846777288624741e-002
2.362666666666662e+000 7.758724413867775e-002 1.844775194428013e-001 8.956667526675233e-003 9.502106428112013e-001 -6.161395557333022e-002 -4.428188707090594e-002
2.371487179487175e+000 1.044822633296479e-001 1.833041391933617e-001 6.642460904346947e-003 9.911482819857315e-001 -5.609609173992346e-002 -2.144285316199713e-002
2.380307692307688e+000 1.312956322624547e-001 1.811598598987819e-001 5.249556065628491e-003 1.029123627243331e+000 -4.702298178043016e-002 -1.110524951828558e-004
2.389128205128201e+000 1.579593697174962e-001 1.781880321449290e-001 4.707847240590146e-003 1.063851991242025e+000 -3.523202025929093e-002 1.948943851043557e-002
2.397948717948713e+000 1.844127540911157e-001 1.745408334660161e-001 4.945086029243706e-003 1.095112146739958e+000 -2.145624557602757e-002 3.709242945074203e-002
2.406769230769226e+000 2.105948936206741e-001 1.703692712632292e-001 5.887874091683454e-003 1.122741671192506e+000 -6.299860515869980e-003 5.243125297626147e-002
2.415589743589739e+000 2.364406808379103e-001 1.658133612148859e-001 7.462094153382060e-003 1.146629568473938e+000 9.754367168414749e-003 6.528706363093145e-002
2.424410256410252e+000 2.618799225321207e-001 1.609950235556861e-001 9.595052369862467e-003 1.166708673680098e+000 2.632190431490254e-002 7.553146355292219e-002
2.433230769230764e+000 2.868377476463748e-001 1.560158408163576e-001 1.221909791964237e-002 1.182949130586929e+000 4.309042306909054e-002 8.315521319338111e-002
2.442051282051277e+000 3.112356659168036e-001 1.509589542059901e-001 1.527480753018407e-002 1.195353154330546e+000 5.979898020680244e-002 8.827931514205065e-002
2.450871794871790e+000 3.349933561226889e-001 1.458922367053598e-001 1.871206511662105e-002 1.203950402950731e+000 7.622404629546056e-002 9.114943224043173e-002
