Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  3.112749000000000e+00,  2.327051207107934e-01, -2.745392221372844e-02, -3.220175921093495e-01,  1.179789810809090e+00,  3.711533441684287e-01,  1.925054174852329e-01
  3.116916000000000e+00,  2.458562733726538e-01, -2.852958746162360e-02, -3.159723759871214e-01,  1.182445738797154e+00,  3.606286985349851e-01,  1.856431351228733e-01
  3.121083000000000e+00,  2.588736934060084e-01, -2.940281485228780e-02, -3.099246942760068e-01,  1.184285091358450e+00,  3.497102595229312e-01,  1.789448636687106e-01
  3.125250000000000e+00,  2.717331905694523e-01, -3.007726217317241e-02, -3.038844947870569e-01,  1.185291535835732e+00,  3.384584426211448e-01,  1.724565503611850e-01
  3.129417000000000e+00,  2.844123822110745e-01, -3.055785715817927e-02, -2.978618305209768e-01,  1.185450688930803e+00,  3.269299645794763e-01,  1.662229532632069e-01
  3.133584000000000e+00,  2.968896324962291e-01, -3.085062919164816e-02, -2.918664780130624e-01,  1.184749533394066e+00,  3.151782247889517e-01,  1.602872684787713e-01
  3.137751000000000e+00,  3.091449822585756e-01, -3.096261665906019e-02, -2.859083524799034e-01,  1.183176876439975e+00,  3.032528078022597e-01,  1.546903091607314e-01
  3.141918000000000e+00,  3.211604315863747e-01, -3.090172807777791e-02, -2.799972022688736e-01,  1.180723331658948e+00,  2.911994427929910e-01,  1.494699638288161e-01
  3.146085000000000e+00,  3.329180591333652e-01, -3.067669364510239e-02, -2.741436744218972e-01,  1.177380698251039e+00,  2.790604650626580e-01,  1.446608078340572e-01
  3.150252000000000e+00,  3.444029020998309e-01, -3.029681736111445e-02, -2.683577097409104e-01,  1.173142757022243e+00,  2.668741495110384e-01,  1.402934523133144e-01
  3.154419000000000e+00,  3.556008990971761e-01, -2.977192889791924e-02, -2.626495490464224e-01,  1.168004533578305e+00,  2.546753521575769e-01,  1.363943361080303e-01
  3.158586000000000e+00,  3.664976878372047e-01, -2.911150729012402e-02, -2.570281116146978e-01,  1.161961810699202e+00,  2.424955969629417e-01,  1.329855062528928e-01
  3.162753000000000e+00,  3.770851484140278e-01, -2.832736936478120e-02, -2.515060944184915e-01,  1.155013102904469e+00,  2.303630927982120e-01,  1.300839222879888e-01
  3.166920000000000e+00,  3.873511891536490e-01, -2.742923915134088e-02, -2.460919368250958e-01,  1.147156226832234e+00,  2.183034354108125e-01,  1.277020904652494e-01
  3.171087000000000e+00,  3.972864353398258e-01, -2.642745788906797e-02, -2.407950084370877e-01,  1.138390345902901e+00,  2.063396396163831e-01,  1.258474635119229e-01
