Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxExtension,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxRotation
 8.160000000000000e+000, 5.343206185476845e-001, 8.044372658152947e-001, 1.016681989306969e+000, 1.557999712742929e+000, 3.560328827373827e-001,-1.127535017262415e+000,-2.555162323171630e-001, 2.989378480581861e-002, 3.103733964863064e-002,-1.665334536937735e-016, 2.775557561562891e-017, 0.000000000000000e+000
 8.170000000000000e+000, 5.347341027722090e-001, 8.041502997570328e-001, 1.019286527922724e+000, 1.557560858563241e+000, 3.519200089303896e-001,-1.127792318350180e+000,-2.548964359692730e-001, 3.155206301086913e-002, 2.729925238998204e-002,-5.551115123125782e-017, 1.110223024625156e-016, 2.220446049250313e-016
 8.180000000000000e+000, 5.351457017201478e-001, 8.038595308222207e-001, 1.021895082257648e+000, 1.556934076967447e+000, 3.478349299208803e-001,-1.127990427369215e+000,-2.541607058027126e-001, 3.347800090807247e-002, 2.315647935699335e-002, 5.551115123125783e-017,-1.110223024625157e-016,-1.110223024625157e-016
 8.190000000000000e+000, 5.355560538614844e-001, 8.035605084279568e-001, 1.024505962860586e+000, 1.556131907126371e+000, 3.437828187027738e-001,-1.128130632099742e+000,-2.533157868863003e-001, 3.561619746819045e-002, 1.868686563154947e-002, 5.551115123125782e-017, 2.775557561562891e-017, 0.000000000000000e+000
 8.199999999999999e+000, 5.359646753861481e-001, 8.032477011509720e-001, 1.027118580876056e+000, 1.555185863953155e+000, 3.397717352012233e-001,-1.128217754344058e+000,-2.523808301058056e-001, 3.788254538227389e-002, 1.401915161056543e-002, 2.775557561562891e-016, 1.110223024625157e-016, 1.110223024625157e-016
 8.209999999999999e+000, 5.363699844680563e-001, 8.029148331670919e-001, 1.029733253855738e+000, 1.554144513409545e+000, 3.358121493671638e-001,-1.128260371247504e+000,-2.513866512592692e-001, 4.017318708277160e-002, 9.328573921972666e-003, 1.110223024625156e-016, 5.551115123125782e-017, 0.000000000000000e+000
 8.219999999999999e+000, 5.367697244169315e-001, 8.025555576380559e-001, 1.032350800477963e+000, 1.553066740044168e+000, 3.319159776162832e-001,-1.128270246071292e+000,-2.503715564928894e-001, 4.237964372054871e-002, 4.819010331433572e-003,-5.551115123125782e-017,-1.665334536937735e-016,-1.110223024625156e-016
 8.230000000000000e+000, 5.371616821327013e-001, 8.021643201510774e-001, 1.034972063652263e+000, 1.552011792188797e+000, 3.280951309929914e-001,-1.128261173076403e+000,-2.493745220279432e-001, 4.440599979483931e-002, 6.925937427295158e-004,-1.110223024625157e-016,-5.551115123125783e-017,-1.110223024625157e-016
 8.239999999999998e+000, 5.375444776405192e-001, 8.017371462297888e-001, 1.037597483425261e+000, 1.551029013662982e+000, 3.243603075386159e-001,-1.128247636149825e+000,-2.484271373658373e-001, 4.618317631788228e-002,-2.884970775688409e-003, 1.110223024625157e-016,-8.326672684688674e-017,-1.110223024625157e-016
 8.250000000000000e+000, 5.379181315555078e-001, 8.012720785487403e-001, 1.040226835271257e+000, 1.550150467457233e+000, 3.207204246607733e-001,-1.128243378686257e+000,-2.475469843412259e-001, 4.767641565499872e-002,-5.811315620290977e-003, 5.551115123125783e-017,-1.387778780781446e-016, 1.110223024625157e-016
 8.260000000000000e+000, 5.382841713896021e-001, 8.007691307564612e-001, 1.042859216490693e+000, 1.549388521258735e+000, 3.171823105367242e-001,-1.128259746615398e+000,-2.467352723938981e-001, 4.888466437698606e-002,-8.057796974919053e-003,-1.665334536937734e-016,-2.220446049250312e-016, 0.000000000000000e+000
 8.270000000000000e+000, 5.386452936886170e-001, 8.002298441739446e-001, 1.045493255431797e+000, 1.548738404869055e+000, 3.137504961814466e-001,-1.128304292718810e+000,-2.459791178974670e-001, 4.983329268432307e-002,-9.662165612788817e-003,-5.551115123125783e-017, 1.387778780781446e-016,-1.110223024625157e-016
 8.279999999999999e+000, 5.390048447766653e-001, 7.996566767015817e-001, 1.048127425298313e+000, 1.548183819688444e+000, 3.104273420517831e-001,-1.128380513710440e+000,-2.452565041677687e-001, 5.056358759817590e-002,-1.070899091893577e-002, 1.110223024625157e-016, 8.326672684688674e-017, 3.330669073875470e-016
 8.289999999999999e+000, 5.393663483953674e-001, 7.990524319066433e-001, 1.050760334185297e+000, 1.547703070894408e+000, 3.072133894960785e-001,-1.128488689694812e+000,-2.445418676749254e-001, 5.112269321441747e-002,-1.130615374807510e-002,-2.220446049250313e-016, 1.665334536937735e-016, 0.000000000000000e+000
 8.299999999999999e+000, 5.397331521412734e-001, 7.984198317136997e-001, 1.053390907561189e+000, 1.547274105573082e+000, 3.041076633213724e-001,-1.128627062669707e+000,-2.438109694330964e-001, 5.155600646552675e-002,-1.156438761435667e-002, 1.665334536937735e-016, 5.551115123125782e-017, 2.220446049250313e-016
 8.309999999999999e+000, 5.401082050380400e-001, 7.977612570668404e-001, 1.056018430885735e+000, 1.546878016736550e+000, 3.011080229930931e-001,-1.128792852539518e+000,-2.430440788284831e-001, 5.190219019712276e-002,-1.158320069533348e-002,-1.665334536937735e-016, 2.775557561562891e-017, 0.000000000000000e+000
 8.320000000000000e+000, 5.404939376635431e-001, 7.970786436039508e-001, 1.058642464181743e+000, 1.546501020413934e+000, 2.982117012058607e-001,-1.128982974607170e+000,-2.422272171671892e-001, 5.219037222972232e-002,-1.144336730515789e-002,-1.110223024625156e-016,-2.220446049250312e-016,-2.220446049250312e-016
 8.330000000000000e+000, 5.408921777412967e-001, 7.963734935421724e-001, 1.061262675010534e+000, 1.546134856811474e+000, 2.954158618486606e-001,-1.129194418110001e+000,-2.413520316987998e-001, 5.243946664791850e-002,-1.120469469402435e-002, 0.000000000000000e+000, 1.387778780781446e-016, 0.000000000000000e+000
 8.340000000000000e+000, 5.413040958833585e-001, 7.956469473222476e-001, 1.063878649321356e+000, 1.545775875868134e+000, 2.927179736371335e-001,-1.129424277833143e+000,-2.404149113751786e-001, 5.265945094698758e-002,-1.090755215598097e-002,-5.551115123125783e-017, 0.000000000000000e+000,-1.110223024625157e-016
 8.350000000000000e+000, 5.417302415211365e-001, 7.948998775844226e-001, 1.066489727998955e+000, 1.545423565438308e+000, 2.901159597765008e-001,-1.129669511238123e+000,-2.394156563946853e-001, 5.285377792034537e-002,-1.057681791331408e-002, 5.551115123125780e-017, 2.775557561562890e-017, 1.110223024625156e-016
 8.359999999999999e+000, 5.421706782593964e-001, 7.941329947608371e-001, 1.069094897395855e+000, 1.545079079209240e+000, 2.876081362794465e-001,-1.129926596981324e+000,-2.383560371170503e-001, 5.302211457835800e-002,-1.022690631999680e-002,-5.551115123125782e-017, 1.387778780781445e-016, 0.000000000000000e+000
 8.369999999999999e+000, 5.426251569574936e-001, 7.933469416530655e-001, 1.071692742238474e+000, 1.544744022072814e+000, 2.851929786428240e-001,-1.130191322015601e+000,-2.372385770468369e-001, 5.316277281789934e-002,-9.866581661155361e-003, 1.110223024625156e-016, 1.942890293094024e-016, 0.000000000000000e+000
 8.379999999999999e+000, 5.430932622019259e-001, 7.925423474907156e-001, 1.074281450832637e+000, 1.544419830102835e+000, 2.828688511973685e-001,-1.130458813707663e+000,-2.360656577581954e-001, 5.327409150491748e-002,-9.502505005425488e-003, 5.551115123125783e-017, 2.775557561562891e-017,-1.110223024625157e-016
 8.390000000000001e+000, 5.435745002048436e-001, 7.917198359418955e-001, 1.076858871507981e+000, 1.544107739932471e+000, 2.806337663685670e-001,-1.130723740213472e+000,-2.348389976536393e-001, 5.335469814882954e-002,-9.141003442196004e-003, 1.665334536937735e-016, 1.110223024625156e-016, 1.110223024625156e-016
 8.399999999999999e+000, 5.440683305717725e-001, 7.908799959903549e-001, 1.079422630756440e+000, 1.543808836741112e+000, 2.784851205317380e-001,-1.130980623734598e+000,-2.335595431143742e-001, 5.340343953883547e-002,-8.788244656870569e-003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 8.410000000000000e+000, 5.445741700942500e-001, 7.900233356460187e-001, 1.081970280167599e+000, 1.543523940947086e+000, 2.764195095672579e-001,-1.131224286477407e+000,-2.322275316578276e-001, 5.341944802116604e-002,-8.449454580031785e-003, 1.665334536937735e-016,-1.665334536937735e-016,-1.110223024625156e-016
 8.420000000000000e+000, 5.450914016884805e-001, 7.891502607409016e-001, 1.084499411418961e+000, 1.543253545736042e+000, 2.744327471328498e-001,-1.131450252798631e+000,-2.308425550968253e-001, 5.340221938274431e-002,-8.128175374824121e-003, 2.220446049250313e-016,-2.775557561562891e-017, 1.110223024625157e-016
 8.430000000000000e+000, 5.456193957929232e-001, 7.882611106365575e-001, 1.087007730174553e+000, 1.542997800223848e+000, 2.725199453120020e-001,-1.131654900532871e+000,-2.294038271542879e-001, 5.335177296383316e-002,-7.826277859696215e-003, 5.551115123125782e-017, 0.000000000000000e+000, 2.220446049250313e-016
 8.440000000000000e+000, 5.461575286406984e-001, 7.873562404999198e-001, 1.089493099562193e+000, 1.542756378185686e+000, 2.706755967786774e-001,-1.131835465284383e+000,-2.279106533123780e-001, 5.326902046494515e-002,-7.544398916531130e-003,-5.551115123125783e-017,-3.330669073875470e-016,-1.110223024625157e-016
 8.449999999999999e+000, 5.467051942670334e-001, 7.864361219521339e-001, 1.091953523740702e+000, 1.542528408642230e+000, 2.688938823990070e-001,-1.131989997491818e+000,-2.263626783532955e-001, 5.315605520999629e-002,-7.282222364303553e-003, 2.220446049250313e-016,-5.551115123125782e-017, 0.000000000000000e+000
 8.459999999999999e+000, 5.472618133376134e-001, 7.855014414392549e-001, 1.094387065714629e+000, 1.542312699543065e+000, 2.671692626382927e-001,-1.132117195920913e+000,-2.247597749919029e-001, 5.301603146449177e-002,-7.038637003563962e-003,-5.551115123125780e-017, 0.000000000000000e+000, 0.000000000000000e+000
 8.469999999999999e+000, 5.478268246463528e-001, 7.845531845698901e-001, 1.096791750660223e+000, 1.542108144181602e+000, 2.654970719171510e-001,-1.132216158484199e+000,-2.231019009756421e-001, 5.285269900730370e-002,-6.812101074135894e-003, 0.000000000000000e+000,-1.665334536937735e-016, 2.220446049250313e-016
 8.480000000000000e+000, 5.483996476688883e-001, 7.835927021756091e-001, 1.099165487873843e+000, 1.541913996372690e+000, 2.638739184626369e-001,-1.132286139287479e+000,-2.213891227482938e-001, 5.266997378815434e-002,-6.601256591510831e-003, 1.110223024625157e-016, 3.330669073875470e-016, 3.330669073875470e-016
 8.489999999999998e+000, 5.489796318081134e-001, 7.826217544769771e-001, 1.101506006951177e+000, 1.541729879155935e+000, 2.622979218406432e-001,-1.132326338103890e+000,-2.196217176256479e-001, 5.247179165213227e-002,-6.405428789246650e-003, 2.775557561562891e-016, 2.498001805406602e-016, 4.440892098500625e-016
 8.500000000000000e+000, 5.495660177463937e-001, 7.816425267829562e-001, 1.103810805589289e+000, 1.541555709675881e+000, 2.607688691591683e-001,-1.132335825127377e+000,-2.178001907797041e-001, 5.226208080923935e-002,-6.224689576486465e-003,-5.551115123125782e-017,-2.775557561562891e-016,-3.330669073875469e-016
 8.510000000000000e+000, 5.501579071788244e-001, 7.806576136327614e-001, 1.106077110013275e+000, 1.541391668216887e+000, 2.592883443687817e-001,-1.132313686143637e+000,-2.159251345184717e-001, 5.204464298974830e-002,-6.059512517050238e-003, 1.110223024625156e-016, 8.326672684688673e-017, 2.220446049250313e-016
 8.520000000000000e+000, 5.507542225171772e-001, 7.796699714859445e-001, 1.108301853943485e+000, 1.541238146095000e+000, 2.578598201839446e-001,-1.132259288264940e+000,-2.139969865033744e-001, 5.182293618693074e-002,-5.910241390660568e-003, 0.000000000000000e+000,-1.665334536937735e-016, 0.000000000000000e+000
 8.529999999999999e+000, 5.513536758208214e-001, 7.786828413107623e-001, 1.110481694400148e+000, 1.541095687700189e+000, 2.564886572967591e-001,-1.132172489944523e+000,-2.120157206275099e-001, 5.159983575559473e-002,-5.776581640683853e-003,-5.551115123125783e-017, 1.110223024625157e-016, 2.220446049250313e-016
 8.539999999999999e+000, 5.519547672547639e-001, 7.776996557997301e-001, 1.112613070029221e+000, 1.540964951684210e+000, 2.551819213981939e-001,-1.132053770953030e+000,-2.099806092589365e-001, 5.137752760988097e-002,-5.657157550249392e-003,-1.110223024625156e-016, 8.326672684688673e-017, 3.330669073875469e-016
 8.549999999999999e+000, 5.525557873607109e-001, 7.767239545264545e-001, 1.114692282354178e+000, 1.540846629310588e+000, 2.539479797198665e-001,-1.131904370039160e+000,-2.078902562768826e-001, 5.115756168337745e-002,-5.549224355151368e-003, 1.665334536937735e-016, 8.326672684688674e-017, 0.000000000000000e+000
 8.559999999999999e+000, 5.531548183974769e-001, 7.757593125058617e-001, 1.116715581928207e+000, 1.540741357494812e+000, 2.527959988292632e-001,-1.131726358677418e+000,-2.057428318505752e-001, 5.094089551411893e-002,-5.448721380051037e-003, 1.665334536937735e-016,-2.775557561562892e-017,-1.110223024625157e-016
 8.570000000000000e+000, 5.537497693771284e-001, 7.748092790382603e-001, 1.118679247703147e+000, 1.540649752572296e+000, 2.517355118873639e-001,-1.131522514691416e+000,-2.035363233260792e-001, 5.072785539923388e-002,-5.350488078527565e-003,-1.110223024625156e-016,-2.775557561562890e-017, 0.000000000000000e+000
 8.579999999999998e+000, 5.543384461769028e-001, 7.738773383589369e-001, 1.120579639195947e+000, 1.540572555131866e+000, 2.507761826096044e-001,-1.131296078451730e+000,-2.012686773631174e-001, 5.051811349647833e-002,-5.248301761712157e-003,-1.110223024625156e-016, 8.326672684688673e-017, 1.110223024625156e-016
 8.590000000000000e+000, 5.549186261943377e-001, 7.729669008843121e-001, 1.122413208753423e+000, 1.540510665697455e+000, 2.499278042489959e-001,-1.131050542676573e+000,-1.989377849730020e-001, 5.031088752931343e-002,-5.134741279829160e-003, 5.551115123125782e-017,-1.110223024625156e-016, 0.000000000000000e+000
 8.600000000000000e+000, 5.554881199913668e-001, 7.720813099618658e-001, 1.124176488710012e+000, 1.540464988530576e+000, 2.492003777131191e-001,-1.130789488310219e+000,-1.965414585622667e-001, 5.010535858612037e-002,-5.001045777206065e-003, 4.440892098500625e-016,-5.551115123125782e-017, 1.110223024625156e-016
 8.609999999999999e+000, 5.560448158771751e-001, 7.712238361693610e-001, 1.125866082562114e+000, 1.540436310036877e+000, 2.486040363566038e-001,-1.130516457476068e+000,-1.940776087572745e-001, 4.990093021502133e-002,-4.837020812151538e-003,-5.551115123125782e-017,-2.775557561562891e-017, 2.220446049250313e-016
 8.619999999999999e+000, 5.565867069324423e-001, 7.703976430936255e-001, 1.127478668753672e+000, 1.540425254017487e+000, 2.481487629006789e-001,-1.130234863714181e+000,-1.915446322731236e-001, 4.969725814938013e-002,-4.630976793067836e-003,-1.110223024625157e-016,-1.387778780781446e-016,-4.440892098500626e-016
 8.629999999999999e+000, 5.571119065689268e-001, 7.696057362097872e-001, 1.129010999383074e+000, 1.540432089135410e+000, 2.478440485510665e-001,-1.129947846570793e+000,-1.889418076780214e-001, 4.949445481124137e-002,-4.369800595718989e-003,-1.110223024625157e-016, 1.110223024625157e-016, 0.000000000000000e+000
 8.639999999999999e+000, 5.576186646772363e-001, 7.688509198887863e-001, 1.130459890065751e+000, 1.540456414756608e+000, 2.476986595647459e-001,-1.129658044035099e+000,-1.862694552536993e-001, 4.929354007632859e-002,-4.039248962072963e-003,-1.110223024625156e-016,-5.551115123125782e-017,-1.110223024625156e-016
 8.649999999999999e+000, 5.581053894508731e-001, 7.681357648593146e-001, 1.131822232377797e+000, 1.540496945075925e+000, 2.477204257997525e-001,-1.129367418368267e+000,-1.835289443934801e-001, 4.909678139475495e-002,-3.624378285242646e-003, 1.110223024625156e-016, 3.053113317719180e-016, 4.440892098500625e-016
 8.660000000000000e+000, 5.585705361228012e-001, 7.674629358086196e-001, 1.133094530042518e+000, 1.540549398397581e+000, 2.479208992827660e-001,-1.129075632753063e+000,-1.807165468083658e-001, 4.891099185762046e-002,-3.111946404249636e-003,-5.551115123125782e-017,-2.775557561562891e-017,-3.330669073875469e-016
 8.670000000000000e+000, 5.590131310883121e-001, 7.668336744508061e-001, 1.134275126631207e+000, 1.540614493769879e+000, 2.482940124690334e-001,-1.128786407427928e+000,-1.778496988338361e-001, 4.873458253373927e-002,-2.484029976219445e-003,-1.110223024625157e-016,-2.220446049250313e-016,-2.220446049250313e-016
 8.680000000000000e+000, 5.594319771339233e-001, 7.662499580637803e-001, 1.135361179510006e+000, 1.540685759131681e+000, 2.488457892580205e-001,-1.128498244252909e+000,-1.749296049802045e-001, 4.857681811491224e-002,-1.730316953517784e-003, 5.551115123125782e-017,-1.110223024625156e-016, 0.000000000000000e+000
 8.690000000000000e+000, 5.598261492813607e-001, 7.657130167782589e-001, 1.136350939037953e+000, 1.540758068377770e+000, 2.495724189434236e-001,-1.128211068460218e+000,-1.719682964186903e-001, 4.844412065614511e-002,-8.426629819123461e-004,-5.551115123125782e-017,-2.775557561562891e-017, 0.000000000000000e+000
 8.699999999999999e+000, 5.601948007926230e-001, 7.652236818427917e-001, 1.137243414242491e+000, 1.540826169703345e+000, 2.504637652539792e-001,-1.127924942410784e+000,-1.689839309760266e-001, 4.834236080084349e-002, 1.805813064348268e-004,-5.551115123125782e-017, 1.387778780781445e-016, 0.000000000000000e+000
 8.709999999999999e+000, 5.605370804800920e-001, 7.647823839308467e-001, 1.138038548913440e+000, 1.540885548457881e+000, 2.515021819607153e-001,-1.127640429872510e+000,-1.660019512779248e-001, 4.827553695411321e-002, 1.331991154162220e-003, 0.000000000000000e+000,-2.775557561562891e-017, 1.110223024625156e-016
 8.719999999999999e+000, 5.608521584135117e-001, 7.643888368874277e-001, 1.138737861254483e+000, 1.540934487553380e+000, 2.526572458129279e-001,-1.127360116226788e+000,-1.630614895491305e-001, 4.824250557653668e-002, 2.594455444092524e-003, 5.551115123125782e-017, 2.775557561562891e-017,-2.220446049250313e-016
 8.730000000000000e+000, 5.611388322100341e-001, 7.640433157805866e-001, 1.139342641012938e+000, 1.540968815884639e+000, 2.539039071679334e-001,-1.127084185502751e+000,-1.601926666220350e-001, 4.824588969052868e-002, 3.935693727098439e-003,-1.665334536937735e-016, 1.942890293094024e-016, 2.220446049250313e-016
 8.739999999999998e+000, 5.613961878080500e-001, 7.637446134268582e-001, 1.139856957259581e+000, 1.540990297729132e+000, 2.551953268161802e-001,-1.126817670583594e+000,-1.574505168118881e-001, 4.827837901599937e-002, 5.317815695710023e-003, 2.220446049250313e-016,-5.551115123125782e-017, 2.220446049250313e-016
 8.750000000000000e+000, 5.616233111723074e-001, 7.634913145610850e-001, 1.140285616413843e+000, 1.541000509718259e+000, 2.564843732443087e-001,-1.126565355453335e+000,-1.548879346751721e-001, 4.833313899897692e-002, 6.694786076868933e-003, 5.551115123125783e-017, 1.942890293094024e-016, 0.000000000000000e+000
 8.760000000000000e+000, 5.618183823017875e-001, 7.632828846398976e-001, 1.140631922384220e+000, 1.541001623643021e+000, 2.577190491148362e-001,-1.126333473405276e+000,-1.525669173394449e-001, 4.840258708278199e-002, 8.013858765811559e-003,-1.665334536937735e-016,-8.326672684688675e-017, 1.110223024625157e-016
 8.770000000000000e+000, 5.619828617235282e-001, 7.631142714866496e-001, 1.140907086074282e+000, 1.540996713600679e+000, 2.588564674494212e-001,-1.126126115179806e+000,-1.505203888940227e-001, 4.847804895809481e-002, 9.230665786786987e-003,-5.551115123125780e-017, 3.053113317719179e-016, 0.000000000000000e+000
 8.779999999999999e+000, 5.621236662976956e-001, 7.629748513700043e-001, 1.141131100396701e+000, 1.540988467425591e+000, 2.598945876427314e-001,-1.125940452348785e+000,-1.487093448941103e-001, 4.855393421558406e-002, 1.034310247323288e-002,-1.110223024625156e-016, 8.326672684688670e-017, 1.110223024625156e-016
