Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxExtension,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxRotation
 8.160000000000000e+000, 5.343206185476845e-001, 8.044372658152947e-001, 1.016681989306969e+000, 1.557999712742929e+000, 3.560328827373827e-001,-1.127535017262415e+000,-2.555162323171624e-001, 2.989378480581877e-002, 3.103733964863041e-002,-1.110223024625156e-016, 8.326672684688673e-017,-1.110223024625156e-016
 8.170000000000000e+000, 5.347341027722090e-001, 8.041502997570329e-001, 1.019286527922724e+000, 1.557560858563241e+000, 3.519200089303902e-001,-1.127792318350180e+000,-2.548964359692724e-001, 3.155206301086785e-002, 2.729925238998204e-002,-1.110223024625156e-016, 0.000000000000000e+000, 0.000000000000000e+000
 8.180000000000000e+000, 5.351457017201478e-001, 8.038595308222207e-001, 1.021895082257648e+000, 1.556934076967447e+000, 3.478349299208801e-001,-1.127990427369214e+000,-2.541607058027118e-001, 3.347800090807285e-002, 2.315647935699356e-002,-5.551115123125782e-017, 1.110223024625156e-016, 1.110223024625156e-016
 8.190000000000000e+000, 5.355560538614844e-001, 8.035605084279569e-001, 1.024505962860586e+000, 1.556131907126371e+000, 3.437828187027736e-001,-1.128130632099742e+000,-2.533157868863004e-001, 3.561619746818966e-002, 1.868686563154992e-002,-1.110223024625156e-016,-5.551115123125782e-017,-1.110223024625156e-016
 8.199999999999999e+000, 5.359646753861481e-001, 8.032477011509722e-001, 1.027118580876056e+000, 1.555185863953154e+000, 3.397717352012235e-001,-1.128217754344058e+000,-2.523808301058058e-001, 3.788254538227412e-002, 1.401915161056532e-002, 1.665334536937735e-016,-8.326672684688674e-017, 0.000000000000000e+000
 8.209999999999999e+000, 5.363699844680563e-001, 8.029148331670919e-001, 1.029733253855738e+000, 1.554144513409546e+000, 3.358121493671635e-001,-1.128260371247504e+000,-2.513866512592691e-001, 4.017318708277094e-002, 9.328573921972777e-003, 5.551115123125783e-017, 2.775557561562891e-017, 0.000000000000000e+000
 8.219999999999999e+000, 5.367697244169314e-001, 8.025555576380560e-001, 1.032350800477963e+000, 1.553066740044168e+000, 3.319159776162832e-001,-1.128270246071291e+000,-2.503715564928887e-001, 4.237964372054920e-002, 4.819010331433794e-003, 0.000000000000000e+000,-3.053113317719181e-016,-1.110223024625157e-016
 8.230000000000000e+000, 5.371616821327013e-001, 8.021643201510775e-001, 1.034972063652263e+000, 1.552011792188798e+000, 3.280951309929909e-001,-1.128261173076403e+000,-2.493745220279437e-001, 4.440599979483870e-002, 6.925937427292930e-004,-5.551115123125783e-017,-8.326672684688674e-017,-1.110223024625157e-016
 8.239999999999998e+000, 5.375444776405193e-001, 8.017371462297886e-001, 1.037597483425261e+000, 1.551029013662982e+000, 3.243603075386163e-001,-1.128247636149825e+000,-2.484271373658362e-001, 4.618317631788293e-002,-2.884970775687184e-003, 0.000000000000000e+000,-5.551115123125783e-017, 2.220446049250313e-016
 8.250000000000000e+000, 5.379181315555077e-001, 8.012720785487403e-001, 1.040226835271257e+000, 1.550150467457233e+000, 3.207204246607729e-001,-1.128243378686257e+000,-2.475469843412269e-001, 4.767641565499873e-002,-5.811315620292091e-003, 5.551115123125780e-017,-1.110223024625156e-016, 1.110223024625156e-016
 8.260000000000000e+000, 5.382841713896021e-001, 8.007691307564613e-001, 1.042859216490693e+000, 1.549388521258736e+000, 3.171823105367246e-001,-1.128259746615397e+000,-2.467352723938981e-001, 4.888466437698535e-002,-8.057796974917830e-003,-1.110223024625157e-016,-5.551115123125783e-017,-3.330669073875470e-016
 8.270000000000000e+000, 5.386452936886169e-001, 8.002298441739446e-001, 1.045493255431797e+000, 1.548738404869055e+000, 3.137504961814468e-001,-1.128304292718811e+000,-2.459791178974669e-001, 4.983329268432384e-002,-9.662165612789037e-003, 1.665334536937735e-016, 1.110223024625156e-016, 1.110223024625156e-016
 8.279999999999999e+000, 5.390048447766652e-001, 7.996566767015818e-001, 1.048127425298313e+000, 1.548183819688444e+000, 3.104273420517825e-001,-1.128380513710440e+000,-2.452565041677690e-001, 5.056358759817590e-002,-1.070899091893632e-002,-1.110223024625156e-016, 2.220446049250313e-016, 2.220446049250313e-016
 8.289999999999999e+000, 5.393663483953674e-001, 7.990524319066434e-001, 1.050760334185297e+000, 1.547703070894407e+000, 3.072133894960780e-001,-1.128488689694812e+000,-2.445418676749256e-001, 5.112269321441677e-002,-1.130615374807443e-002, 1.110223024625157e-016, 2.775557561562892e-017, 2.220446049250314e-016
 8.299999999999999e+000, 5.397331521412734e-001, 7.984198317136997e-001, 1.053390907561189e+000, 1.547274105573082e+000, 3.041076633213735e-001,-1.128627062669707e+000,-2.438109694330959e-001, 5.155600646552692e-002,-1.156438761435745e-002, 1.110223024625157e-016, 1.942890293094024e-016, 0.000000000000000e+000
 8.309999999999999e+000, 5.401082050380401e-001, 7.977612570668404e-001, 1.056018430885735e+000, 1.546878016736550e+000, 3.011080229930925e-001,-1.128792852539519e+000,-2.430440788284838e-001, 5.190219019712210e-002,-1.158320069533248e-002,-5.551115123125783e-017,-8.326672684688674e-017, 0.000000000000000e+000
 8.320000000000000e+000, 5.404939376635430e-001, 7.970786436039508e-001, 1.058642464181743e+000, 1.546501020413933e+000, 2.982117012058612e-001,-1.128982974607171e+000,-2.422272171671892e-001, 5.219037222972233e-002,-1.144336730515600e-002,-1.110223024625156e-016,-5.551115123125782e-017, 1.110223024625156e-016
 8.330000000000000e+000, 5.408921777412967e-001, 7.963734935421724e-001, 1.061262675010534e+000, 1.546134856811474e+000, 2.954158618486615e-001,-1.129194418110001e+000,-2.413520316987987e-001, 5.243946664791804e-002,-1.120469469402434e-002,-5.551115123125780e-017, 1.110223024625156e-016, 2.220446049250312e-016
 8.340000000000000e+000, 5.413040958833584e-001, 7.956469473222478e-001, 1.063878649321357e+000, 1.545775875868133e+000, 2.927179736371339e-001,-1.129424277833143e+000,-2.404149113751783e-001, 5.265945094698820e-002,-1.090755215597998e-002, 1.110223024625157e-016,-5.551115123125783e-017, 0.000000000000000e+000
 8.350000000000000e+000, 5.417302415211364e-001, 7.948998775844227e-001, 1.066489727998955e+000, 1.545423565438307e+000, 2.901159597765004e-001,-1.129669511238123e+000,-2.394156563946845e-001, 5.285377792034621e-002,-1.057681791331386e-002, 1.110223024625157e-016, 1.665334536937735e-016, 2.220446049250313e-016
 8.359999999999999e+000, 5.421706782593964e-001, 7.941329947608371e-001, 1.069094897395855e+000, 1.545079079209239e+000, 2.876081362794456e-001,-1.129926596981324e+000,-2.383560371170505e-001, 5.302211457835949e-002,-1.022690631999713e-002, 0.000000000000000e+000, 0.000000000000000e+000, 1.110223024625156e-016
 8.369999999999999e+000, 5.426251569574936e-001, 7.933469416530654e-001, 1.071692742238474e+000, 1.544744022072814e+000, 2.851929786428231e-001,-1.130191322015602e+000,-2.372385770468383e-001, 5.316277281789945e-002,-9.866581661155694e-003, 1.665334536937735e-016, 1.665334536937735e-016, 3.330669073875470e-016
 8.379999999999999e+000, 5.430932622019259e-001, 7.925423474907157e-001, 1.074281450832637e+000, 1.544419830102836e+000, 2.828688511973694e-001,-1.130458813707663e+000,-2.360656577581945e-001, 5.327409150491681e-002,-9.502505005425264e-003,-5.551115123125782e-017,-1.942890293094024e-016,-1.110223024625156e-016
 8.390000000000001e+000, 5.435745002048433e-001, 7.917198359418958e-001, 1.076858871507981e+000, 1.544107739932472e+000, 2.806337663685672e-001,-1.130723740213472e+000,-2.348389976536394e-001, 5.335469814882888e-002,-9.141003442196784e-003, 3.330669073875470e-016,-8.326672684688674e-017, 0.000000000000000e+000
 8.399999999999999e+000, 5.440683305717725e-001, 7.908799959903547e-001, 1.079422630756440e+000, 1.543808836741111e+000, 2.784851205317385e-001,-1.130980623734598e+000,-2.335595431143740e-001, 5.340343953883608e-002,-8.788244656871237e-003,-1.110223024625156e-016,-8.326672684688673e-017,-2.220446049250313e-016
 8.410000000000000e+000, 5.445741700942500e-001, 7.900233356460188e-001, 1.081970280167599e+000, 1.543523940947087e+000, 2.764195095672573e-001,-1.131224286477407e+000,-2.322275316578297e-001, 5.341944802116565e-002,-8.449454580032344e-003, 1.110223024625157e-016, 5.551115123125783e-017, 1.110223024625157e-016
 8.420000000000000e+000, 5.450914016884805e-001, 7.891502607409016e-001, 1.084499411418961e+000, 1.543253545736042e+000, 2.744327471328492e-001,-1.131450252798631e+000,-2.308425550968256e-001, 5.340221938274453e-002,-8.128175374824121e-003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 8.430000000000000e+000, 5.456193957929232e-001, 7.882611106365575e-001, 1.087007730174553e+000, 1.542997800223849e+000, 2.725199453120015e-001,-1.131654900532870e+000,-2.294038271542885e-001, 5.335177296383267e-002,-7.826277859696995e-003, 5.551115123125782e-017,-1.387778780781445e-016, 2.220446049250313e-016
 8.440000000000000e+000, 5.461575286406984e-001, 7.873562404999197e-001, 1.089493099562193e+000, 1.542756378185687e+000, 2.706755967786771e-001,-1.131835465284383e+000,-2.279106533123782e-001, 5.326902046494519e-002,-7.544398916531574e-003,-1.110223024625156e-016,-5.551115123125782e-017, 0.000000000000000e+000
 8.449999999999999e+000, 5.467051942670334e-001, 7.864361219521336e-001, 1.091953523740702e+000, 1.542528408642230e+000, 2.688938823990061e-001,-1.131989997491818e+000,-2.263626783532966e-001, 5.315605520999747e-002,-7.282222364304109e-003, 0.000000000000000e+000, 1.387778780781445e-016, 1.110223024625156e-016
 8.459999999999999e+000, 5.472618133376134e-001, 7.855014414392548e-001, 1.094387065714629e+000, 1.542312699543065e+000, 2.671692626382938e-001,-1.132117195920913e+000,-2.247597749919018e-001, 5.301603146449167e-002,-7.038637003564632e-003, 5.551115123125780e-017, 5.551115123125780e-017, 1.110223024625156e-016
 8.469999999999999e+000, 5.478268246463527e-001, 7.845531845698900e-001, 1.096791750660223e+000, 1.542108144181603e+000, 2.654970719171514e-001,-1.132216158484199e+000,-2.231019009756421e-001, 5.285269900730302e-002,-6.812101074135781e-003,-5.551115123125783e-017,-1.942890293094024e-016,-2.220446049250313e-016
 8.480000000000000e+000, 5.483996476688884e-001, 7.835927021756090e-001, 1.099165487873843e+000, 1.541913996372690e+000, 2.638739184626364e-001,-1.132286139287479e+000,-2.213891227482942e-001, 5.266997378815345e-002,-6.601256591510609e-003,-1.110223024625157e-016, 2.220446049250314e-016, 1.110223024625157e-016
 8.489999999999998e+000, 5.489796318081134e-001, 7.826217544769771e-001, 1.101506006951177e+000, 1.541729879155934e+000, 2.622979218406432e-001,-1.132326338103891e+000,-2.196217176256491e-001, 5.247179165213211e-002,-6.405428789246095e-003, 1.110223024625157e-016, 1.942890293094024e-016, 5.551115123125783e-016
 8.500000000000000e+000, 5.495660177463937e-001, 7.816425267829562e-001, 1.103810805589290e+000, 1.541555709675881e+000, 2.607688691591681e-001,-1.132335825127377e+000,-2.178001907797044e-001, 5.226208080923914e-002,-6.224689576486355e-003, 1.665334536937735e-016,-2.220446049250313e-016,-1.110223024625156e-016
 8.510000000000000e+000, 5.501579071788243e-001, 7.806576136327615e-001, 1.106077110013276e+000, 1.541391668216886e+000, 2.592883443687828e-001,-1.132313686143637e+000,-2.159251345184708e-001, 5.204464298974863e-002,-6.059512517049571e-003, 1.665334536937734e-016,-1.110223024625156e-016, 2.220446049250312e-016
 8.520000000000000e+000, 5.507542225171773e-001, 7.796699714859444e-001, 1.108301853943485e+000, 1.541238146095001e+000, 2.578598201839446e-001,-1.132259288264940e+000,-2.139969865033733e-001, 5.182293618692980e-002,-5.910241390661348e-003, 5.551115123125780e-017, 0.000000000000000e+000, 0.000000000000000e+000
 8.529999999999999e+000, 5.513536758208215e-001, 7.786828413107625e-001, 1.110481694400148e+000, 1.541095687700189e+000, 2.564886572967600e-001,-1.132172489944522e+000,-2.120157206275097e-001, 5.159983575559379e-002,-5.776581640684854e-003, 1.665334536937735e-016, 1.665334536937735e-016, 5.551115123125783e-016
 8.539999999999999e+000, 5.519547672547639e-001, 7.776996557997302e-001, 1.112613070029220e+000, 1.540964951684212e+000, 2.551819213981941e-001,-1.132053770953028e+000,-2.099806092589359e-001, 5.137752760987857e-002,-5.657157550249725e-003,-1.110223024625156e-016, 8.326672684688670e-017, 1.110223024625156e-016
 8.549999999999999e+000, 5.525557873607109e-001, 7.767239545264544e-001, 1.114692282354178e+000, 1.540846629310589e+000, 2.539479797198654e-001,-1.131904370039159e+000,-2.078902562768833e-001, 5.115756168337601e-002,-5.549224355152036e-003,-1.110223024625157e-016,-1.665334536937735e-016,-2.220446049250314e-016
 8.559999999999999e+000, 5.531548183974768e-001, 7.757593125058617e-001, 1.116715581928207e+000, 1.540741357494811e+000, 2.527959988292639e-001,-1.131726358677418e+000,-2.057428318505750e-001, 5.094089551411915e-002,-5.448721380050925e-003, 5.551115123125783e-017,-1.110223024625157e-016,-1.110223024625157e-016
 8.570000000000000e+000, 5.537497693771283e-001, 7.748092790382603e-001, 1.118679247703147e+000, 1.540649752572296e+000, 2.517355118873637e-001,-1.131522514691416e+000,-2.035363233260794e-001, 5.072785539923471e-002,-5.350488078527899e-003, 0.000000000000000e+000,-1.110223024625156e-016,-2.220446049250312e-016
 8.579999999999998e+000, 5.543384461769026e-001, 7.738773383589370e-001, 1.120579639195947e+000, 1.540572555131866e+000, 2.507761826096053e-001,-1.131296078451730e+000,-2.012686773631172e-001, 5.051811349647851e-002,-5.248301761711935e-003,-1.110223024625157e-016,-5.551115123125783e-017,-3.330669073875470e-016
 8.590000000000000e+000, 5.549186261943375e-001, 7.729669008843123e-001, 1.122413208753423e+000, 1.540510665697453e+000, 2.499278042489965e-001,-1.131050542676575e+000,-1.989377849730018e-001, 5.031088752931472e-002,-5.134741279829050e-003, 5.551115123125782e-017, 2.775557561562891e-017,-1.110223024625156e-016
 8.600000000000000e+000, 5.554881199913667e-001, 7.720813099618658e-001, 1.124176488710012e+000, 1.540464988530577e+000, 2.492003777131182e-001,-1.130789488310220e+000,-1.965414585622682e-001, 5.010535858611993e-002,-5.001045777205176e-003, 3.330669073875470e-016, 2.775557561562891e-017, 2.220446049250313e-016
 8.609999999999999e+000, 5.560448158771749e-001, 7.712238361693612e-001, 1.125866082562114e+000, 1.540436310036876e+000, 2.486040363566047e-001,-1.130516457476068e+000,-1.940776087572745e-001, 4.990093021502138e-002,-4.837020812151648e-003, 0.000000000000000e+000, 1.110223024625156e-016, 1.110223024625156e-016
 8.619999999999999e+000, 5.565867069324424e-001, 7.703976430936255e-001, 1.127478668753673e+000, 1.540425254017487e+000, 2.481487629006798e-001,-1.130234863714180e+000,-1.915446322731231e-001, 4.969725814937943e-002,-4.630976793069058e-003, 0.000000000000000e+000, 2.775557561562891e-017,-2.220446049250313e-016
 8.629999999999999e+000, 5.571119065689270e-001, 7.696057362097871e-001, 1.129010999383074e+000, 1.540432089135410e+000, 2.478440485510656e-001,-1.129947846570793e+000,-1.889418076780218e-001, 4.949445481124025e-002,-4.369800595719100e-003, 1.110223024625156e-016,-8.326672684688673e-017, 2.220446049250313e-016
 8.639999999999999e+000, 5.576186646772362e-001, 7.688509198887864e-001, 1.130459890065751e+000, 1.540456414756609e+000, 2.476986595647468e-001,-1.129658044035099e+000,-1.862694552536984e-001, 4.929354007632748e-002,-4.039248962072074e-003,-5.551115123125783e-017,-3.053113317719181e-016,-3.330669073875470e-016
 8.649999999999999e+000, 5.581053894508730e-001, 7.681357648593146e-001, 1.131822232377797e+000, 1.540496945075926e+000, 2.477204257997518e-001,-1.129367418368267e+000,-1.835289443934813e-001, 4.909678139475451e-002,-3.624378285243425e-003, 1.110223024625156e-016,-8.326672684688670e-017, 2.220446049250312e-016
 8.660000000000000e+000, 5.585705361228013e-001, 7.674629358086196e-001, 1.133094530042518e+000, 1.540549398397580e+000, 2.479208992827651e-001,-1.129075632753063e+000,-1.807165468083666e-001, 4.891099185762000e-002,-3.111946404249636e-003,-1.110223024625156e-016,-2.775557561562890e-017,-3.330669073875468e-016
 8.670000000000000e+000, 5.590131310883122e-001, 7.668336744508061e-001, 1.134275126631207e+000, 1.540614493769878e+000, 2.482940124690320e-001,-1.128786407427928e+000,-1.778496988338367e-001, 4.873458253374061e-002,-2.484029976218556e-003,-5.551115123125783e-017,-1.665334536937735e-016, 1.110223024625157e-016
 8.680000000000000e+000, 5.594319771339233e-001, 7.662499580637801e-001, 1.135361179510006e+000, 1.540685759131681e+000, 2.488457892580198e-001,-1.128498244252909e+000,-1.749296049802047e-001, 4.857681811491302e-002,-1.730316953518562e-003,-5.551115123125782e-017,-2.775557561562891e-017,-1.110223024625156e-016
 8.690000000000000e+000, 5.598261492813607e-001, 7.657130167782589e-001, 1.136350939037953e+000, 1.540758068377769e+000, 2.495724189434243e-001,-1.128211068460219e+000,-1.719682964186899e-001, 4.844412065614532e-002,-8.426629819110119e-004, 1.110223024625156e-016, 5.551115123125782e-017,-2.220446049250313e-016
 8.699999999999999e+000, 5.601948007926231e-001, 7.652236818427916e-001, 1.137243414242491e+000, 1.540826169703346e+000, 2.504637652539796e-001,-1.127924942410784e+000,-1.689839309760262e-001, 4.834236080084277e-002, 1.805813064348268e-004,-5.551115123125784e-017, 1.387778780781446e-016, 0.000000000000000e+000
 8.709999999999999e+000, 5.605370804800919e-001, 7.647823839308469e-001, 1.138038548913440e+000, 1.540885548457882e+000, 2.515021819607151e-001,-1.127640429872509e+000,-1.660019512779254e-001, 4.827553695411110e-002, 1.331991154161776e-003, 1.110223024625156e-016, 5.551115123125782e-017, 3.330669073875469e-016
 8.719999999999999e+000, 5.608521584135117e-001, 7.643888368874275e-001, 1.138737861254483e+000, 1.540934487553380e+000, 2.526572458129270e-001,-1.127360116226787e+000,-1.630614895491308e-001, 4.824250557653619e-002, 2.594455444092857e-003, 1.665334536937734e-016,-8.326672684688670e-017, 0.000000000000000e+000
 8.730000000000000e+000, 5.611388322100341e-001, 7.640433157805866e-001, 1.139342641012938e+000, 1.540968815884639e+000, 2.539039071679337e-001,-1.127084185502751e+000,-1.601926666220351e-001, 4.824588969052807e-002, 3.935693727097772e-003,-1.665334536937734e-016, 2.775557561562890e-017,-1.110223024625156e-016
 8.739999999999998e+000, 5.613961878080500e-001, 7.637446134268582e-001, 1.139856957259581e+000, 1.540990297729133e+000, 2.551953268161800e-001,-1.126817670583594e+000,-1.574505168118888e-001, 4.827837901599832e-002, 5.317815695709245e-003, 1.110223024625156e-016, 1.387778780781445e-016, 4.440892098500625e-016
 8.750000000000000e+000, 5.616233111723072e-001, 7.634913145610852e-001, 1.140285616413843e+000, 1.541000509718259e+000, 2.564843732443094e-001,-1.126565355453335e+000,-1.548879346751714e-001, 4.833313899897622e-002, 6.694786076869602e-003,-1.110223024625157e-016, 3.885780586188048e-016, 1.110223024625157e-016
 8.760000000000000e+000, 5.618183823017876e-001, 7.632828846398975e-001, 1.140631922384220e+000, 1.541001623643021e+000, 2.577190491148358e-001,-1.126333473405276e+000,-1.525669173394451e-001, 4.840258708278206e-002, 8.013858765811002e-003, 0.000000000000000e+000,-1.387778780781446e-016, 0.000000000000000e+000
 8.770000000000000e+000, 5.619828617235282e-001, 7.631142714866495e-001, 1.140907086074282e+000, 1.540996713600679e+000, 2.588564674494207e-001,-1.126126115179806e+000,-1.505203888940228e-001, 4.847804895809454e-002, 9.230665786786210e-003, 5.551115123125782e-017, 2.775557561562891e-017,-1.110223024625156e-016
 8.779999999999999e+000, 5.621236662976956e-001, 7.629748513700042e-001, 1.141131100396701e+000, 1.540988467425591e+000, 2.598945876427312e-001,-1.125940452348786e+000,-1.487093448941106e-001, 4.855393421558508e-002, 1.034310247323399e-002,-1.110223024625156e-016,-8.326672684688673e-017, 1.110223024625156e-016
