---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.FileName = "..\Input\FullBody-GaitNormal_1-euler-rightlegtd.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
2.157551020408163e+000 -5.187618923963032e-001 -4.725149225924596e-003 4.684361313308291e-002 2.193669640065234e-001 3.404649057955706e-001 2.849801199455035e-001
2.167346938775510e+000 -5.264445246833232e-001 4.322401293528344e-003 4.005502046467482e-002 2.298710931405276e-001 3.284487249046493e-001 2.924021511052454e-001
2.177142857142857e+000 -5.332045823031947e-001 1.424816165705400e-002 3.213652181455886e-002 2.416350984473576e-001 3.135352051845916e-001 2.970856336940270e-001
2.186938775510204e+000 -5.388268120064005e-001 2.485583141450598e-002 2.303649451343598e-002 2.549502329428552e-001 2.955373604978148e-001 2.986853512027583e-001
2.196734693877551e+000 -5.430687283824486e-001 3.590396665650975e-002 1.271613326120603e-002 2.701835390565569e-001 2.743054931558288e-001 2.969230837121002e-001
2.206530612244898e+000 -5.456686438521855e-001 4.710920152803899e-002 1.158740536314103e-003 2.877627902182347e-001 2.497385911112897e-001 2.916247099493704e-001
2.216326530612245e+000 -5.463510554476445e-001 5.815456303464650e-002 -1.161401136534568e-002 3.081508476424181e-001 2.217997344628890e-001 2.827638396237988e-001
2.226122448979592e+000 -5.448288468350090e-001 6.871230278705398e-002 -2.551591363748573e-002 3.318121022793216e-001 1.905380880290168e-001 2.705026997239158e-001
2.235918367346939e+000 -5.408087329507183e-001 7.847893768406133e-002 -4.036503112439695e-002 3.591723012447025e-001 1.561195569562345e-001 2.552101822987379e-001
2.245714285714286e+000 -5.340075755527088e-001 8.720995355102734e-002 -5.586499352142121e-002 3.905707300893718e-001 1.188687687353977e-001 2.374345730891883e-001
2.255510204081633e+000 -5.241825368870012e-001 9.474341778547446e-002 -7.161861241168688e-002 4.262068284202734e-001 7.932294568758837e-002 2.178240127298951e-001
2.265306122448980e+000 -5.111713258058787e-001 1.010066708013513e-001 -8.717909993892554e-002 4.660898828337643e-001 3.828861851059646e-002 1.970136595568576e-001
2.275102040816327e+000 -4.949310424676152e-001 1.060033620334553e-001 -1.021214233725889e-001 5.100056739488451e-001 -3.123149355253895e-003 1.755202663327777e-001
2.284897959183673e+000 -4.755595977791978e-001 1.097843412557653e-001 -1.161026336217058e-001 5.575140224132962e-001 -4.351657185466891e-002 1.536886808774507e-001
2.294693877551020e+000 -4.532888699812915e-001 1.124141812351993e-001 -1.288882108507637e-001 6.079818408628794e-001 -8.130527588465657e-002 1.317113897877776e-001
2.304489795918367e+000 -4.284522666288547e-001 1.139471189751489e-001 -1.403439952932774e-001 6.606408839374418e-001 -1.148634761759184e-001 1.097028186898504e-001
2.314285714285714e+000 -4.014414505596017e-001 1.144192373293074e-001 -1.504084355825093e-001 7.146506961143739e-001 -1.426931688103403e-001 8.778335721587403e-002
2.324081632653061e+000 -3.726685406506174e-001 1.138543705359132e-001 -1.590600898533379e-001 7.691514891258684e-001 -1.635818855103946e-001 6.612859490244021e-002
2.333877551020408e+000 -3.425413481264101e-001 1.122774961033903e-001 -1.662904154628764e-001 8.233010964058691e-001 -1.767482700317649e-001 4.496248356584751e-002
2.343673469387755e+000 -3.114487811780496e-001 1.097305854507502e-001 -1.720890979635072e-001 8.762976077639624e-001 -1.819583508360097e-001 2.450925186205934e-002
2.353469387755102e+000 -2.797490156465546e-001 1.062854684409191e-001 -1.764457646173955e-001 9.273941108872190e-001 -1.795668491992515e-001 4.948764373137252e-003
2.363265306122449e+000 -2.477563966106386e-001 1.020478662654778e-001 -1.793642988738287e-001 9.759125629209722e-001 -1.704486048144543e-001 -1.358276836401611e-002
2.373061224489796e+000 -2.157293499184321e-001 9.715165623312339e-002 -1.808784809627865e-001 1.021259894831391e+000 -1.558334856643057e-001 -3.094512588488036e-002
2.382857142857143e+000 -1.838640019344051e-001 9.174798137495821e-002 -1.810584575326921e-001 1.062944035681233e+000 -1.370999968586320e-001 -4.693932804664223e-002
2.392653061224490e+000 -1.522977158524117e-001 8.599386023432487e-002 -1.800064903517117e-001 1.100583501572121e+000 -1.155906577029434e-001 -6.128899589408580e-002
2.402448979591837e+000 -1.211251710395880e-001 8.004132000311115e-002 -1.778473275170525e-001 1.133904878916549e+000 -9.248858445905277e-002 -7.367182200564773e-002
2.412244897959184e+000 -9.041284996080019e-002 7.402634499946514e-002 -1.747165234687082e-001 1.162731072309347e+000 -6.876011906693658e-002 -8.378511476935745e-002
2.422040816326531e+000 -6.022460836024202e-002 6.806031538725454e-002 -1.707475909276558e-001 1.186961706574661e+000 -4.514784818285892e-002 -9.141949246469085e-002
2.431836734693878e+000 -3.062796976916892e-002 6.222906868559197e-002 -1.660592007891329e-001 1.206558087905575e+000 -2.219035511522154e-002 -9.651791981715054e-002
2.441632653061225e+000 -1.702715016777264e-003 5.659916032946977e-002 -1.607474709339509e-001 1.221529975345209e+000 -2.519200842137768e-004 -9.920722629664146e-002
2.451428571428572e+000 2.645700708682054e-002 5.122463934494426e-002 -1.548844300285681e-001 1.231925145997871e+000 2.044693778319701e-002 -9.979875635582053e-002
2.461224489795919e+000 5.374537193891770e-002 4.614896427686310e-002 -1.485221234004103e-001 1.237820467000630e+000 3.979662633721265e-002 -9.876546063900966e-002
