Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristAbduction
 7.713117000000000e+000,-6.455491911490441e-001, 1.907410375546212e-001,-4.487991640399540e-001, 1.842299034163930e-002,-1.088282816938750e-001, 1.800186170120594e-001, 4.854086501661248e-001, 5.611717717593509e-001, 5.149933590179416e-001, 2.020537192267693e-001
 7.717283999999999e+000,-6.452446577682561e-001, 1.907766338534149e-001,-4.490461856364415e-001, 1.689840932604758e-002,-1.088053212827700e-001, 1.796375643722429e-001, 4.829828765494178e-001, 5.632623581520321e-001, 5.127379677817023e-001, 2.031399598851263e-001
 7.721450999999999e+000,-6.449150007662327e-001, 1.907763844844668e-001,-4.493148126516473e-001, 1.535837465518242e-002,-1.087494256081234e-001, 1.792903204503434e-001, 4.804510522277557e-001, 5.655008857016129e-001, 5.103744351071082e-001, 2.041443857300272e-001
 7.725617999999999e+000,-6.445617068030832e-001, 1.907417370443887e-001,-4.496025212292037e-001, 1.380145173045277e-002,-1.086656819910731e-001, 1.789702194342244e-001, 4.778186826694967e-001, 5.678542618874101e-001, 5.079302748148460e-001, 2.050592781050261e-001
 7.729785000000000e+000,-6.441863480158891e-001, 1.906741873484643e-001,-4.499065716142376e-001, 1.222602774623116e-002,-1.085586279304440e-001, 1.786709720012451e-001, 4.750919832359788e-001, 5.702900842991908e-001, 5.054324222954030e-001, 2.058772706097745e-001
 7.733952000000000e+000,-6.437908315248719e-001, 1.905756127752458e-001,-4.502246092921260e-001, 1.063158725455971e-002,-1.084328533387926e-001, 1.783868993002477e-001, 4.722774536774100e-001, 5.727769739774065e-001, 5.029075485908408e-001, 2.065924937907835e-001
 7.738118999999999e+000,-6.433769882941806e-001, 1.904479357432738e-001,-4.505544472280197e-001, 9.017088091802794e-003,-1.082923193980939e-001, 1.781127213877155e-001, 4.693806174582515e-001, 5.752866675215774e-001, 5.003798454721360e-001, 2.072003804125167e-001
 7.742285999999999e+000,-6.429468407101922e-001, 1.902932025733273e-001,-4.508940068782029e-001, 7.382251404790763e-003,-1.081404894526252e-001, 1.778438177604999e-001, 4.664077108831513e-001, 5.777928796689168e-001, 4.978724230392251e-001, 2.076973821793303e-001
 7.746452999999999e+000,-6.425023674750122e-001, 1.901134851506934e-001,-4.512415025836261e-001, 5.726770296589523e-003,-1.079802035914759e-001, 1.775761086216385e-001, 4.633641883717446e-001, 5.802729544927677e-001, 4.954057664568636e-001, 2.080813122614877e-001
 7.750620000000000e+000,-6.420456223912820e-001, 1.899108960820839e-001,-4.515953352545831e-001, 4.050884187476456e-003,-1.078137007171540e-001, 1.773061582646910e-001, 4.602557018662288e-001, 5.827072582835168e-001, 4.929984285732423e-001, 2.083511460850647e-001
 7.754786999999999e+000,-6.415787467562270e-001, 1.896875910029006e-001,-4.519540652407005e-001, 2.355499309819154e-003,-1.076426327427600e-001, 1.770311886730445e-001, 4.570883149372428e-001, 5.850792004772104e-001, 4.906670313795258e-001, 2.085070713165757e-001
 7.758953999999999e+000,-6.411036883871778e-001, 1.894456230662678e-001,-4.523166032843022e-001, 6.412454826623115e-004,-1.074679900392416e-001, 1.767489129213687e-001, 4.538667342824359e-001, 5.873765919761208e-001, 4.884249224291182e-001, 2.085505525848314e-001
