Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
 3.179421000000000e+000, 4.179661165088965e-001,-2.373643142783455e-002,-2.249953639747241e-001, 1.111807185223115e+000, 1.371670574920744e-001, 1.071519556488596e-001
 3.183588000000000e+000, 4.267220255919734e-001,-2.234079357256658e-002,-2.196574517217962e-001, 1.100159723525485e+000, 1.257268303716068e-001, 1.069992080923377e-001
 3.187755000000000e+000, 4.351192217735952e-001,-2.087591822817680e-002,-2.144852593914687e-001, 1.087607992263810e+000, 1.144631788274256e-001, 1.073623479844275e-001
 3.191922000000000e+000, 4.431508551975086e-001,-1.935008689917273e-002,-2.094844461581279e-001, 1.074152973878769e+000, 1.033927336626799e-001, 1.082249670850399e-001
 3.196089000000000e+000, 4.508102435953540e-001,-1.777057963109607e-002,-2.046591147551051e-001, 1.059795790792026e+000, 9.253225108867495e-002, 1.095666147096089e-001
 3.200256000000000e+000, 4.580908177044872e-001,-1.614346824108792e-002,-2.000115802995530e-001, 1.044537803582480e+000, 8.189902620679455e-002, 1.113629902159679e-001
 3.204423000000000e+000, 4.649860978491167e-001,-1.447339945992909e-002,-1.955421096554645e-001, 1.028380783234410e+000, 7.151126422238484e-002, 1.135861331675025e-001
 3.208590000000000e+000, 4.714897005929171e-001,-1.276337670236960e-002,-1.912486254152509e-001, 1.011327159188623e+000, 6.138839485188754e-002, 1.162046113842110e-001
 3.212757000000000e+000, 4.775953721501836e-001,-1.101454610528663e-002,-1.871263685337673e-001, 9.933803440983871e-001, 5.155131548384268e-002, 1.191837037462207e-001
 3.216924000000000e+000, 4.832970455805954e-001,-9.225989965459869e-003,-1.831675158452113e-001, 9.745451341697459e-001, 4.202255150988472e-002, 1.224855691778394e-001
 3.221091000000000e+000, 4.885889215140027e-001,-7.394533008463045e-003,-1.793607465406038e-001, 9.548281822482618e-001, 3.282632237041479e-002, 1.260693871995028e-001
 3.225258000000000e+000, 4.934655737531272e-001,-5.514573458147432e-003,-1.756907466111107e-001, 9.342385407818538e-001, 2.398849854020382e-002, 1.298914489409835e-001
 3.229425000000000e+000, 4.979220797713301e-001,-3.577957675119814e-003,-1.721376412497909e-001, 9.127882711390025e-001, 1.553643453948312e-002, 1.339051718531924e-001
 3.233592000000000e+000, 5.019541746998832e-001,-1.573920537505824e-003,-1.686763507102721e-001, 8.904931123764079e-001, 7.498668243636592e-003, 1.380610109756953e-001
 3.237759000000000e+000, 5.055584275600895e-001, 5.108881064459503e-004,-1.652758666173045e-001, 8.673731988582567e-001,-9.551563662354182e-005, 1.423062452214510e-001
 3.241926000000000e+000, 5.087324384567965e-001, 2.692277171328472e-003,-1.618984421735143e-001, 8.434538150607361e-001,-7.216649384827236e-003, 1.465846145055897e-001
 3.246093000000000e+000, 5.114750538420831e-001, 4.988280797335820e-003,-1.584986858890946e-001, 8.187661760565265e-001,-1.383575571382047e-002, 1.508357690007779e-001
 3.250260000000000e+000, 5.137865930320257e-001, 7.418808178118130e-003,-1.550225499940369e-001, 7.933482197780464e-001,-1.992511819214686e-002, 1.549944955609618e-001
 3.254427000000000e+000, 5.156690726332793e-001, 1.000515846018257e-002,-1.514062164780153e-001, 7.672453913101753e-001,-2.545914825531011e-002, 1.589897192438330e-001
 3.258594000000000e+000, 5.171264088034205e-001, 1.276937830651859e-002,-1.475749060905240e-001, 7.405113926038601e-001,-3.041534311101716e-002, 1.627433048168532e-001
 3.262761000000000e+000, 5.181645730558309e-001, 1.573344403614985e-002,-1.434416678879808e-001, 7.132088639305112e-001,-3.477530414485112e-002, 1.661686913118787e-001
 3.266928000000000e+000, 5.187916745904633e-001, 1.891825427244265e-002,-1.389062541957711e-001, 6.854099529806381e-001,-3.852575909927190e-002, 1.691694111140131e-001
 3.271095000000000e+000, 5.190179385762843e-001, 2.234241917023794e-002,-1.338542563829324e-001, 6.571967132067650e-001,-4.165950898625736e-002, 1.716375940072113e-001
 3.275262000000000e+000, 5.188555486806659e-001, 2.602083603455530e-002,-1.281567749115735e-001, 6.286612591084146e-001,-4.417619597877567e-002, 1.734526443096111e-001
 3.279429000000000e+000, 5.183183311066961e-001, 2.996305613565431e-002,-1.216710195715967e-001, 5.999055954467693e-001,-4.608275903501743e-002, 1.744804121472089e-001
 3.283596000000000e+000, 5.174212808565171e-001, 3.417147422761402e-002,-1.142423696531826e-001, 5.710410307087313e-001,-4.739341889005700e-002, 1.745733407462845e-001
 3.287763000000000e+000, 5.161799706714346e-001, 3.863941015752426e-002,-1.057085402161927e-001, 5.421870896885032e-001,-4.812903053832407e-002, 1.735722214716051e-001
 3.291930000000000e+000, 5.146099412926003e-001, 4.334920523363306e-002,-9.590654683637297e-002, 5.134698675904361e-001,-4.831567800048714e-002, 1.713102772846197e-001
 3.296097000000000e+000, 5.127262428349192e-001, 4.827052558059131e-002,-8.468305907455527e-002, 4.850198232057078e-001,-4.798248131986765e-002, 1.676202570593219e-001
 3.300264000000000e+000, 5.105433589327130e-001, 5.335913993570918e-002,-7.190839010297248e-002, 4.569690860287394e-001,-4.715875499849164e-002, 1.623449848039877e-001
 3.304431000000000e+000, 5.080757597878350e-001, 5.855650077298846e-002,-5.749371202194004e-002, 4.294484401894650e-001,-4.587089736897031e-002, 1.553513102439228e-001
 3.308598000000000e+000, 5.053392536508379e-001, 6.379048026672418e-002,-4.141011372050347e-002, 4.025842278313239e-001,-4.413965425915045e-002, 1.465466417171715e-001
 3.312765000000000e+000, 5.023531093727858e-001, 6.897756509729125e-002,-2.370697280695756e-002, 3.764954576034906e-001,-4.197859000084368e-002, 1.358963021163262e-001
 3.316932000000000e+000, 4.991426196622544e-001, 7.402666465402197e-002,-4.526119649632477e-003, 3.512913840054460e-001,-3.939459169247585e-002, 1.234390547740318e-001
 3.321099000000000e+000, 4.957474120203408e-001, 7.884725433799233e-002, 1.589895796510545e-002, 3.270726690002011e-001,-3.639263956097519e-002, 1.092902092033911e-001
 3.325266000000000e+000, 4.921999090142238e-001, 8.334489793926014e-002, 3.722256076213095e-002, 3.039192371918166e-001,-3.297461517439753e-002, 9.367201362025152e-002
 3.329433000000000e+000, 4.885575797063487e-001, 8.744334130138642e-002, 5.904118249431860e-002, 2.819056498248164e-001,-2.915612929278086e-002, 7.686740842651081e-002
 3.333600000000000e+000, 4.848793954710082e-001, 9.108051014322394e-002, 8.090004399826226e-002, 2.610913736282911e-001,-2.496732774257438e-002, 5.922743949354890e-002
 3.337767000000000e+000, 4.812264733311155e-001, 9.421491551220140e-002, 1.023349861647932e-001, 2.415238782498449e-001,-2.045958626848395e-002, 4.114079023406225e-002
