1.1775	0	-7.3242	0	0	-3.418	-7.3242
1.1783	7.3242	0	0	0	0	0
1.1792	0	-7.3242	-14.648	0	0	-7.3242
1.18	0	-7.3242	-14.648	0	0	-7.3242
1.1808	-14.648	-7.3242	-14.648	0	-6.8359	-7.3242
1.1817	0	0	0	0	0	-7.3242
1.1825	0	0	0	0	0	-14.648
1.1833	0	0	-14.648	0	0	-7.3242
1.1842	0	0	14.648	0	-3.418	-14.648
1.185	0	0	14.648	0	0	-7.3242
1.1858	0	0	29.297	0	0	-14.648
1.1867	0	0	29.297	14.648	-3.418	-14.648
1.1875	0	0	14.648	0	0	-14.648
1.1883	0	0	14.648	29.297	0	-7.3242
1.1892	-7.3242	0	14.648	0	-3.418	-14.648
1.19	0	0	14.648	14.648	-3.418	-21.973
1.1908	0	0	14.648	-14.648	-3.418	-14.648
1.1917	-7.3242	0	14.648	14.648	-3.418	-14.648
1.1925	7.3242	0	14.648	14.648	0	-14.648
1.1933	0	-7.3242	14.648	14.648	0	-14.648
1.1942	0	-7.3242	14.648	14.648	0	-14.648
1.195	-14.648	-7.3242	14.648	14.648	-3.418	-14.648
1.1958	0	0	14.648	14.648	0	-14.648
1.1967	0	7.3242	14.648	0	0	-14.648
1.1975	0	0	14.648	0	-3.418	-14.648
1.1983	0	0	29.297	0	-3.418	-14.648
1.1992	0	0	14.648	-14.648	-3.418	-14.648
1.2	0	0	14.648	14.648	0	-14.648
1.2008	-7.3242	-7.3242	14.648	0	-3.418	-21.973
1.2017	0	0	14.648	0	0	-14.648
1.2025	0	0	14.648	-29.297	-3.418	-14.648
1.2033	-7.3242	0	14.648	0	0	-14.648
1.2042	0	0	14.648	0	0	-14.648
1.205	-7.3242	-7.3242	14.648	14.648	0	-14.648
1.2058	0	-7.3242	14.648	0	0	-21.973
1.2067	-14.648	-7.3242	14.648	-29.297	-6.8359	-14.648
1.2075	-7.3242	0	14.648	-14.648	-3.418	-14.648
1.2083	0	7.3242	14.648	14.648	0	-14.648
1.2092	0	-7.3242	0	29.297	0	-21.973
1.21	0	-7.3242	14.648	0	0	-14.648
1.2108	0	-14.648	0	0	0	-14.648
1.2117	0	-7.3242	14.648	0	-3.418	-14.648
1.2125	-7.3242	-7.3242	29.297	0	-3.418	-14.648
1.2133	0	-7.3242	0	14.648	0	-14.648
1.2142	0	-7.3242	14.648	0	-3.418	-14.648
1.215	-7.3242	-7.3242	29.297	14.648	-3.418	-14.648
1.2158	0	-7.3242	14.648	14.648	-3.418	-14.648
1.2167	-7.3242	-7.3242	14.648	0	0	-14.648
1.2175	0	-7.3242	0	14.648	0	-14.648
1.2183	-14.648	-7.3242	0	0	-6.8359	-14.648
1.2192	0	0	14.648	0	0	-14.648
1.22	0	-14.648	0	0	0	-21.973
1.2208	-7.3242	-7.3242	0	14.648	-3.418	-14.648
1.2217	0	0	29.297	14.648	0	-7.3242
1.2225	0	0	14.648	0	0	-14.648
1.2233	0	-7.3242	0	14.648	0	-14.648
1.2242	0	-7.3242	14.648	0	-3.418	-14.648
1.225	-7.3242	-7.3242	0	14.648	-3.418	-21.973
